videoname,poi,context,value
23557,Alec Guinness,23557,0.0200958251953125
23558,Barack Obama,23558,0.01654052734375
23559,Ayn Rand,23559,0.01441192626953125
23560,Christopher Hitchens,23560,0.134033203125
23561,Malcolm X,23561,0.0176239013671875
23562,Mark Zuckerberg,23562,0.0264434814453125
23563,Donald Trump,23563,0.02197265625
23564,Donald Trump,23564,0.0288543701171875
23565,Gilbert Gottfried,23565,0.020660400390625
23566,Donald Trump,23566,0.0275421142578125
23567,Alec Guinness,23567,0.0179595947265625
23568,Mr. Rogers,23568,0.040771484375
23569,Barack Obama,23569,0.01259613037109375
23570,Donald Trump,23570,0.0186004638671875
23571,JFK,23571,0.01555633544921875
23572,Alec Guinness,23572,0.059906005859375
23573,Jerry Seinfeld,23573,0.07098388671875
23574,Arnold Schwarzenegger,23574,0.0196075439453125
23575,Bill Clinton,23575,0.0225830078125
23576,Christopher Hitchens,23576,0.057281494140625
23577,Christopher Hitchens,23577,0.07794189453125
23578,Ronald Reagan,23578,0.051483154296875
23579,Ronald Reagan,23579,0.06634521484375
23580,Alec Guinness,23580,0.033477783203125
23581,Norm MacDonald,23581,0.050018310546875
23582,Bill Clinton,23582,0.098388671875
23583,Bill Clinton,23583,0.0245361328125
23584,Ayn Rand,23584,0.017303466796875
23585,Bernie Sanders,23585,0.04229736328125
23586,Barack Obama,23586,0.0244140625
23587,Alec Guinness,23587,0.04150390625
23588,Alec Guinness,23588,0.0286865234375
23589,Barack Obama,23589,0.031280517578125
23590,Arnold Schwarzenegger,23590,0.038604736328125
23591,Arnold Schwarzenegger,23591,0.07611083984375
23592,Barack Obama,23592,0.0227813720703125
23593,Christopher Hitchens,23593,0.062042236328125
23594,Gilbert Gottfried,23594,0.055877685546875
23595,2Pac,23595,0.0242767333984375
23596,Bernie Sanders,23596,0.0237274169921875
23597,Alec Guinness,23597,0.0665283203125
23598,Barack Obama,23598,0.0225830078125
23599,Bernie Sanders,23599,0.0430908203125
23600,Barack Obama,23600,0.01708984375
23601,Arnold Schwarzenegger,23601,0.05450439453125
23602,Winston Churchill,23602,0.019927978515625
23603,Alec Guinness,23603,0.0279388427734375
23604,Ayn Rand,23604,0.0194244384765625
23605,Donald Trump,23605,0.01776123046875
23606,Barack Obama,23606,0.0195770263671875
23607,Ayn Rand,23607,0.0088043212890625
23608,Barack Obama,23608,0.0205230712890625
23609,Donald Trump,23609,0.018157958984375
23610,Barack Obama,23610,0.0126495361328125
23611,Alec Guinness,23611,0.049041748046875
23612,Bill Clinton,23612,0.0679931640625
23613,Donald Trump,23613,0.033477783203125
23614,Christopher Hitchens,23614,0.048126220703125
23615,Christopher Hitchens,23615,0.0271453857421875
23616,The Notorious B.I.G.,23616,0.0672607421875
23617,Barack Obama,23617,0.0166473388671875
23618,Ayn Rand,23618,0.01702880859375
23619,Queen Elizabeth II,23619,0.04412841796875
23620,Ronald Reagan,23620,0.044708251953125
23621,Bill Clinton,23621,0.017608642578125
23622,Alec Guinness,23622,0.038238525390625
23623,Donald Trump,23623,0.009918212890625
23624,Bill Clinton,23624,0.0706787109375
23625,Bill Clinton,23625,0.0268402099609375
23626,Bernie Sanders,23626,0.0147705078125
23627,Martin Luther King,23627,0.0513916015625
23628,Winston Churchill,23628,0.0562744140625
23629,Bill Clinton,23629,0.1043701171875
23630,Christopher Hitchens,23630,0.046173095703125
23631,FDR,23631,0.060791015625
23632,Donald Trump,23632,0.0355224609375
23633,Alec Guinness,23633,0.01325225830078125
23634,Bernie Sanders,23634,0.01068115234375
23635,Mark Zuckerberg,23635,0.0313720703125
23636,Winston Churchill,23636,0.01541900634765625
23637,Bernie Sanders,23637,0.0196990966796875
23638,Ayn Rand,23638,0.0159912109375
23639,Ronald Reagan,23639,0.05206298828125
23640,Ayn Rand,23640,0.03936767578125
23641,Bob Ross,23641,0.0304412841796875
23642,FDR,23642,0.0183258056640625
23643,Martin Luther King,23643,0.08636474609375
23644,Christopher Hitchens,23644,0.046112060546875
23645,FDR,23645,0.07867431640625
23646,The Notorious B.I.G.,23646,0.09320068359375
23647,Bernie Sanders,23647,0.0416259765625
23648,Louis Farrakhan,23648,0.031341552734375
23649,Donald Trump,23649,0.0289459228515625
23650,Bernie Sanders,23650,0.014251708984375
23651,Alec Guinness,23651,0.030029296875
23652,Ronald Reagan,23652,0.04962158203125
23653,Alec Guinness,23653,0.0325927734375
23654,Alec Guinness,23654,0.034423828125
23655,Christopher Hitchens,23655,0.0389404296875
23656,George Carlin,23656,0.01654052734375
23657,FDR,23657,0.0171661376953125
23658,Alexandria Ocasio-Cortez,23658,0.019378662109375
23659,Barack Obama,23659,0.0191192626953125
23660,Christopher Hitchens,23660,0.0217437744140625
23661,JFK,23661,0.07611083984375
23662,Donald Trump,23662,0.0156097412109375
23663,Norm MacDonald,23663,0.01776123046875
23664,Mark Zuckerberg,23664,0.0216064453125
23665,Bernie Sanders,23665,0.02239990234375
23666,Donald Trump,23666,0.0236358642578125
23667,Alan Watts,23667,0.204833984375
23668,Ronald Reagan,23668,0.061065673828125
23669,Alec Guinness,23669,0.04010009765625
23670,Alec Guinness,23670,0.0328369140625
23671,Tucker Carlson,23671,0.04986572265625
23672,Milton Friedman,23672,0.0213470458984375
23673,Ayn Rand,23673,0.021881103515625
23674,Alec Guinness,23674,0.0279693603515625
23675,Donald Trump,23675,0.0433349609375
23676,Barack Obama,23676,0.02117919921875
23677,Bill Clinton,23677,0.0170440673828125
23678,Ronald Reagan,23678,0.038482666015625
23679,Jeff Goldblum,23679,0.0243988037109375
23680,Ayn Rand,23680,0.050201416015625
23681,Winston Churchill,23681,0.04248046875
23682,George W. Bush,23682,0.03839111328125
23683,Alec Guinness,23683,0.054229736328125
23684,Christopher Hitchens,23684,0.0304718017578125
23685,The Notorious B.I.G.,23685,0.0343017578125
23686,Ayn Rand,23686,0.044342041015625
23687,Louis Farrakhan,23687,0.02117919921875
23688,Winston Churchill,23688,0.0269775390625
23689,Alec Guinness,23689,0.0296478271484375
23690,Barack Obama,23690,0.032501220703125
23691,Alec Guinness,23691,0.0281219482421875
23692,Alec Guinness,23692,0.034454345703125
23693,Alec Guinness,23693,0.0188751220703125
23694,Bill Clinton,23694,0.0253143310546875
23695,Alec Guinness,23695,0.026824951171875
23696,Ronald Reagan,23696,0.0467529296875
23697,Bill Clinton,23697,0.0679931640625
23698,Nelson Mandela,23698,0.035003662109375
23699,Mr. Rogers,23699,0.033477783203125
23700,Alec Guinness,23700,0.0145263671875
23701,Milton Friedman,23701,0.0233612060546875
23702,Alec Guinness,23702,0.035736083984375
23703,FDR,23703,0.07794189453125
23704,Ayn Rand,23704,0.04583740234375
23705,Ayn Rand,23705,0.061767578125
23706,Alec Guinness,23706,0.07806396484375
23707,Ronald Reagan,23707,0.052978515625
23708,Ayn Rand,23708,0.0196533203125
23709,Ronald Reagan,23709,0.0168304443359375
23710,Alec Guinness,23710,0.025146484375
23711,Donald Trump,23711,0.019500732421875
23712,Milton Friedman,23712,0.031463623046875
23713,Donald Trump,23713,0.01427459716796875
23714,Donald Trump,23714,0.0202789306640625
23715,Harry Truman,23715,0.0234527587890625
23716,Bernie Sanders,23716,0.0157928466796875
23717,Barack Obama,23717,0.01230621337890625
23718,Gilbert Gottfried,23718,0.020233154296875
23719,Alec Guinness,23719,0.0261688232421875
23720,Christopher Hitchens,23720,0.0517578125
23721,JFK,23721,0.0105133056640625
23722,Calvin Coolidge,23722,0.07196044921875
23723,Jerry Seinfeld,23723,0.07574462890625
23724,Mitch Hedberg,23724,0.11212158203125
23725,Barack Obama,23725,0.03411865234375
23726,Alec Guinness,23726,0.0234832763671875
23727,Robert Kardashian,23727,0.049285888671875
23728,Barack Obama,23728,0.0125732421875
23729,Winston Churchill,23729,0.036163330078125
23730,Barack Obama,23730,0.0133819580078125
23731,JFK,23731,0.0135345458984375
23732,Martin Luther King,23732,0.06158447265625
23733,Alec Guinness,23733,0.0557861328125
23734,Ronald Reagan,23734,0.0369873046875
23735,Bernie Sanders,23735,0.0207061767578125
23736,Bill Clinton,23736,0.0760498046875
23737,Donald Trump,23737,0.021942138671875
23738,Bernie Sanders,23738,0.041900634765625
23739,Ronald Reagan,23739,0.040496826171875
23740,Louis Farrakhan,23740,0.052398681640625
23741,Bernie Sanders,23741,0.01476287841796875
23742,Ronald Reagan,23742,0.05718994140625
23743,Mr. Rogers,23743,0.05621337890625
23744,Ronald Reagan,23744,0.053314208984375
23745,Alec Guinness,23745,0.035736083984375
23746,Bernie Sanders,23746,0.01490020751953125
23747,Bill Clinton,23747,0.065673828125
23748,JFK,23748,0.0228271484375
23749,Alec Guinness,23749,0.047088623046875
23750,Barack Obama,23750,0.01209259033203125
23751,Alan Watts,23751,0.0816650390625
23752,Martin Luther King,23752,0.016143798828125
23753,Ayn Rand,23753,0.07000732421875
23754,Donald Trump,23754,0.0188446044921875
23755,Donald Trump,23755,0.037078857421875
23756,Kanye West,23756,0.1058349609375
23757,Mark Zuckerberg,23757,0.0197906494140625
23758,Barack Obama,23758,0.02532958984375
23759,Bernie Sanders,23759,0.08721923828125
23760,Adam Driver,23760,0.051605224609375
23761,Alec Guinness,23761,0.04241943359375
23762,Bill Clinton,23762,0.0186614990234375
23763,Bernie Sanders,23763,0.043121337890625
23764,Winston Churchill,23764,0.04840087890625
23765,Bernie Sanders,23765,0.01947021484375
23766,George W. Bush,23766,0.055328369140625
23767,Bernie Sanders,23767,0.050079345703125
23768,Donald Trump,23768,0.03814697265625
23769,Ayn Rand,23769,0.04205322265625
23770,Donald Trump,23770,0.0203704833984375
23771,Bernie Sanders,23771,0.0154266357421875
23772,Mark Zuckerberg,23772,0.032623291015625
23773,Alec Guinness,23773,0.01038360595703125
23774,Alec Guinness,23774,0.030364990234375
23775,Louis Farrakhan,23775,0.04791259765625
23776,Christopher Hitchens,23776,0.0222930908203125
23777,FDR,23777,0.0159759521484375
23778,Donald Trump,23778,0.0175018310546875
23779,Alec Guinness,23779,0.04296875
23780,Ronald Reagan,23780,0.043304443359375
23781,Orson Welles,23781,0.06768798828125
23782,Ayn Rand,23782,0.0253753662109375
23783,Bill Clinton,23783,0.1148681640625
23784,The Notorious B.I.G.,23784,0.092529296875
23785,Barack Obama,23785,0.0343017578125
23786,Alec Guinness,23786,0.0306854248046875
23787,Donald Trump,23787,0.0123443603515625
23788,Queen Elizabeth II,23788,0.064453125
23789,Calvin Coolidge,23789,0.0207061767578125
23790,Adam Driver,23790,0.034088134765625
23791,Bill Clinton,23791,0.018310546875
23792,Winston Churchill,23792,0.018585205078125
23793,Richard Nixon,23793,0.05181884765625
23794,Bernie Sanders,23794,0.047882080078125
23795,Ayn Rand,23795,0.060821533203125
23796,Bill Clinton,23796,0.01373291015625
23797,Ayn Rand,23797,0.0268402099609375
23798,Milton Friedman,23798,0.032928466796875
23799,Donald Trump,23799,0.031768798828125
23800,Winston Churchill,23800,0.0164794921875
23801,FDR,23801,0.0177459716796875
23802,Alec Guinness,23802,0.048492431640625
23803,The Notorious B.I.G.,23803,0.11773681640625
23804,Alexandria Ocasio-Cortez,23804,0.0125579833984375
23805,Barack Obama,23805,0.03338623046875
23806,Bernie Sanders,23806,0.0175933837890625
23807,Christopher Hitchens,23807,0.018463134765625
23808,Ayn Rand,23808,0.02978515625
23809,Christopher Hitchens,23809,0.08953857421875
23810,Bill Burr,23810,0.046051025390625
23811,Nelson Mandela,23811,0.045562744140625
23812,Barack Obama,23812,0.0202484130859375
23813,Milton Friedman,23813,0.0396728515625
23814,Barack Obama,23814,0.0220184326171875
23815,Alec Guinness,23815,0.0266265869140625
23816,JFK,23816,0.0193023681640625
23817,Jimmy Carter,23817,0.046630859375
23818,JFK,23818,0.03228759765625
23819,Barack Obama,23819,0.01934814453125
23820,Barack Obama,23820,0.0130767822265625
23821,Ayn Rand,23821,0.010711669921875
23822,Kanye West,23822,0.016693115234375
23823,Ayn Rand,23823,0.01708984375
23824,Bernie Sanders,23824,0.042388916015625
23825,Ayn Rand,23825,0.040069580078125
23826,Alexandria Ocasio-Cortez,23826,0.0277252197265625
23827,Winston Churchill,23827,0.017333984375
23828,Donald Trump,23828,0.0198974609375
23829,Barack Obama,23829,0.02593994140625
23830,JFK,23830,0.020782470703125
23831,Ronald Reagan,23831,0.07061767578125
23832,Bill Clinton,23832,0.061065673828125
23833,Donald Trump,23833,0.016632080078125
23834,Barack Obama,23834,0.023956298828125
23835,Donald Trump,23835,0.018280029296875
23836,Richard Nixon,23836,0.01291656494140625
23837,Donald Trump,23837,0.0280609130859375
23838,Bernie Sanders,23838,0.041412353515625
23839,Donald Trump,23839,0.05548095703125
23840,Ayn Rand,23840,0.0528564453125
23841,Alec Guinness,23841,0.0343017578125
23842,Jimmy Carter,23842,0.020172119140625
23843,Barack Obama,23843,0.0225067138671875
23844,Winston Churchill,23844,0.0171966552734375
23845,Ronald Reagan,23845,0.0203704833984375
23846,Kanye West,23846,0.0986328125
23847,Louis Farrakhan,23847,0.051666259765625
23848,Alec Guinness,23848,0.045440673828125
23849,Barack Obama,23849,0.035736083984375
23850,Bernie Sanders,23850,0.01629638671875
23851,Louis Farrakhan,23851,0.06134033203125
23852,Mr. Rogers,23852,0.093017578125
23853,Barack Obama,23853,0.051025390625
23854,Donald Trump,23854,0.0208282470703125
23855,Ayn Rand,23855,0.0209197998046875
23856,Donald Trump,23856,0.0158233642578125
23857,Alec Guinness,23857,0.023468017578125
23858,Ayn Rand,23858,0.03741455078125
23859,Winston Churchill,23859,0.020751953125
23860,Donald Trump,23860,0.0168609619140625
23861,Ayn Rand,23861,0.017364501953125
23862,Gilbert Gottfried,23862,0.060333251953125
23863,Bernie Sanders,23863,0.03851318359375
23864,Barack Obama,23864,0.020965576171875
23865,Tucker Carlson,23865,0.043609619140625
23866,Ayn Rand,23866,0.01102447509765625
23867,Bernie Sanders,23867,0.024871826171875
23868,Alec Guinness,23868,0.050567626953125
23869,Christopher Hitchens,23869,0.0229034423828125
23870,Louis Farrakhan,23870,0.05157470703125
23871,Donald Trump,23871,0.02191162109375
23872,Bill Clinton,23872,0.0257568359375
23873,Arnold Schwarzenegger,23873,0.02374267578125
23874,Bill Clinton,23874,0.020965576171875
23875,Donald Trump,23875,0.0400390625
23876,Donald Trump,23876,0.0330810546875
23877,Ayn Rand,23877,0.040618896484375
23878,Nelson Mandela,23878,0.03814697265625
23879,Barack Obama,23879,0.029205322265625
23880,Ayn Rand,23880,0.034210205078125
23881,Gilbert Gottfried,23881,0.05499267578125
23882,Bernie Sanders,23882,0.0145111083984375
23883,JFK,23883,0.0159759521484375
23884,Bernie Sanders,23884,0.015777587890625
23885,Mark Zuckerberg,23885,0.0305328369140625
23886,Bernie Sanders,23886,0.048126220703125
23887,Gilbert Gottfried,23887,0.0653076171875
23888,Barack Obama,23888,0.022735595703125
23889,Kanye West,23889,0.0426025390625
23890,Mark Zuckerberg,23890,0.017913818359375
23891,Ronald Reagan,23891,0.048248291015625
23892,Barack Obama,23892,0.0267333984375
23893,Alec Guinness,23893,0.0345458984375
23894,Ronald Reagan,23894,0.03228759765625
23895,Alec Guinness,23895,0.03228759765625
23896,Bernie Sanders,23896,0.02740478515625
23897,Louis Farrakhan,23897,0.05438232421875
23898,George Carlin,23898,0.0599365234375
23899,Ayn Rand,23899,0.046630859375
23900,Bill Burr,23900,0.06903076171875
23901,Winston Churchill,23901,0.0257568359375
23902,Christopher Hitchens,23902,0.05816650390625
23903,Queen Elizabeth II,23903,0.0570068359375
23904,Richard Nixon,23904,0.06427001953125
23905,Ayn Rand,23905,0.0189361572265625
23906,Bernie Sanders,23906,0.06903076171875
23907,Alexandria Ocasio-Cortez,23907,0.0202178955078125
23908,Bernie Sanders,23908,0.05438232421875
23909,The Notorious B.I.G.,23909,0.07550048828125
23910,Bill Clinton,23910,0.0498046875
23911,Bernie Sanders,23911,0.05352783203125
23912,Donald Trump,23912,0.0193023681640625
23913,Donald Trump,23913,0.0316162109375
23914,George W. Bush,23914,0.10302734375
23915,Bill Clinton,23915,0.02752685546875
23916,Alec Guinness,23916,0.03106689453125
23917,Bill Burr,23917,0.021087646484375
23918,Alec Guinness,23918,0.0223846435546875
23919,Donald Trump,23919,0.020263671875
23920,Ayn Rand,23920,0.05279541015625
23921,Winston Churchill,23921,0.0207061767578125
23922,Christopher Hitchens,23922,0.02032470703125
23923,Alec Guinness,23923,0.0799560546875
23924,Winston Churchill,23924,0.030059814453125
23925,Ayn Rand,23925,0.021087646484375
23926,Ronald Reagan,23926,0.0426025390625
23927,JFK,23927,0.01763916015625
23928,Bernie Sanders,23928,0.0206451416015625
23929,Milton Friedman,23929,0.05926513671875
23930,Donald Trump,23930,0.02899169921875
23931,Queen Elizabeth II,23931,0.051727294921875
23932,Alec Guinness,23932,0.0233306884765625
23933,Barack Obama,23933,0.013427734375
23934,Louis Farrakhan,23934,0.0302734375
23935,Richard Nixon,23935,0.018096923828125
23936,Adam Driver,23936,0.04193115234375
23937,Milton Friedman,23937,0.034088134765625
23938,Adam Driver,23938,0.035888671875
23939,Louis Farrakhan,23939,0.032745361328125
23940,Bernie Sanders,23940,0.02972412109375
23941,Alec Guinness,23941,0.037933349609375
23942,Bernie Sanders,23942,0.053558349609375
23943,Ayn Rand,23943,0.0088043212890625
23944,Dwight Eisenhower,23944,0.0195770263671875
23945,Calvin Coolidge,23945,0.031646728515625
23946,Alec Guinness,23946,0.0423583984375
23947,Alec Guinness,23947,0.045318603515625
23948,Nick Offerman,23948,0.054168701171875
23949,Bill Clinton,23949,0.0289459228515625
23950,Bill Clinton,23950,0.020599365234375
23951,George Carlin,23951,0.04656982421875
23952,JFK,23952,0.01291656494140625
23953,Mark Zuckerberg,23953,0.044403076171875
23954,Alec Guinness,23954,0.0265960693359375
23955,Bernie Sanders,23955,0.051239013671875
23956,Nelson Mandela,23956,0.046630859375
23957,Donald Trump,23957,0.0173492431640625
23958,FDR,23958,0.09600830078125
23959,Alec Guinness,23959,0.0244140625
23960,Christopher Hitchens,23960,0.0565185546875
23961,Ayn Rand,23961,0.0174407958984375
23962,Ayn Rand,23962,0.0237884521484375
23963,Ayn Rand,23963,0.019805908203125
23964,George W. Bush,23964,0.0406494140625
23965,Ayn Rand,23965,0.01873779296875
23966,Arnold Schwarzenegger,23966,0.01483154296875
23967,Ayn Rand,23967,0.0190887451171875
